2459077.60903,11.0,,,Vis.,OCR,,11.0,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459078.43194,11.0,,,Vis.,OJR,,110,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459078.44,10.9,,,Vis.,KTZ,,109,111,SD2003,,,,Z,,,,V482 CYG,,STD,,,,
2459079.365,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459079.3729,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459079.63889,11.0,,,Vis.,OCR,,11.0,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459080.3785,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459080.407,11.0,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459080.4417,10.9,,,Vis.,ACO,,110,,080402,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459080.504,11.0,,,Vis.,PYG,U,109-1,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459080.56597,11.0,,,Vis.,OCR,U,11.0,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459080.63240,12.335,0.009,,B,LBG,,000-BCK-027,000-BCK-040,X23960V,MEAN 3 DATA PTS,1,1.031,Z,11.068,12.933,,V0482 CYG,AAVSO,STD,,,,
2459080.64182,10.804,0.005,,V,LBG,,000-BCK-027,000-BCK-040,X23960V,MEAN 3 DATA PTS,1,1.022,Z,9.979,11.709,,V0482 CYG,AAVSO,STD,,,,
2459080.64424,9.060,0.007,,I,LBG,,000-BCK-027,000-BCK-040,X23960V,MEAN 3 DATA PTS,1,1.021,Z,8.788,10.396,,V0482 CYG,AAVSO,STD,,,,
2459081.43194,11.0,,,Vis.,OJR,,111,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459082.364,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459082.434,11.1,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459083.37,11.0,,,Vis.,KTZ,,109,111,SD2003,,,,Z,,,,V482 CYG,,STD,,,,
2459083.43472,11.0,,,Vis.,OJR,,111,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459083.4444,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459084.4097,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459084.4431,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459084.4632,10.83,,,Vis.,DPV,,10.47,10.92,DPV2002,,,,Z,,,,V482 CYG,,STD,,,,
2459085.4139,10.8,,,Vis.,ACO,,110,,080402,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459085.42708,11.0,,,Vis.,OJR,,109,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459085.4493,10.9,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459086.364,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459086.4694,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459087.39,11.0,,,Vis.,KTZ,,109,111,SD2003,,,,Z,,,,V482 CYG,,STD,,,,
2459088.345,11.1,,,Vis.,BLQ,,,,GMH871223,"""M,x170; R200""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459088.43542,11.0,,,Vis.,OJR,,111,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459088.4396,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459088.463,10.9,,,Vis.,PYG,U,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459089.38403,10.7,,,Vis.,LMT,BW,106,109,X25582BVZ,,,,Z,,,,V482 CYG,,STD,,,,
2459090.3993,10.9,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459090.78994,10.850,0.064,,V,PWD,,ENSEMBLE,100,X25628AXY,,0,1.241,Z,,9.913,,V0482 CYG,,STD,,,,
2459091.42986,11.0,,,Vis.,OJR,,111,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459091.516,10.9,,,Vis.,PYG,U,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459091.61458,11.0,,,Vis.,OCR,,11.0,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459092.42888,10.819,0.041,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459092.42964,10.816,0.041,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459092.43041,10.825,0.041,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459092.43117,10.814,0.041,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459093.337,11.1,,,Vis.,BLQ,,,,GMH871223,"""M,x170; R200""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459093.4069,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459094.3944,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459094.4063,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459095.4021,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459096.4340,10.9,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459096.486,10.8,,,Vis.,PYG,U,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459097.504,10.9,,,Vis.,PYG,U,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459098.325,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459099.419,11.1,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459099.455,10.8,,,Vis.,PYG,,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459100.4132,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459101.375,11.2,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459101.4090,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459101.467,10.9,,,Vis.,PYG,,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459102.383,10.8,,,Vis.,PTT,,,,GMH871223,R2501397,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459102.4090,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459102.413,11.0,,,Vis.,DRCA,,,,GMH871223,R400,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459102.423,10.9,,,Vis.,PYG,,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459102.43125,11.0,,,Vis.,OJR,,111,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459103.4097,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459103.42083,11.0,,,Vis.,OJR,,110,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459104.315,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459104.36,11.0,,,Vis.,KTZ,,109,111,SD2003,,,,Z,,,,V482 CYG,,STD,,,,
2459104.383,11.0,,,Vis.,PTT,,,,GMH871223,R2501397,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459104.4146,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459104.4375,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459105.3653,10.83,,,Vis.,DPV,,10.47,10.92,DPV2002,,,,Z,,,,V482 CYG,,STD,,,,
2459105.4090,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459105.5,10.5,,,Vis.,PEG,,,,,,,,Z,,,,V482 CYG,AFOEV,STD,,,,
2459106.334,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459106.3576,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459106.374,11.0,,,Vis.,PTT,,,,GMH871223,R2501397,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459106.4063,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459106.444,11.1,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459106.457,10.9,,,Vis.,PYG,U,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459106.58264,11.2,,,Vis.,OCR,,11.2,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459107.351,10.8,,,Vis.,PTT,,,,GMH871223,R2501397,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459107.3743,10.8,,,Vis.,ACO,,110,,080402,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459107.3750,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459107.4118,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459107.434,11.0,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459107.437,10.8,,,Vis.,PYG,U,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459107.60069,11.0,,,Vis.,OCR,,11.0,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459108.35,11.0,,,Vis.,KTZ,,109,111,SD2003,,,,Z,,,,V482 CYG,,STD,,,,
2459110.339,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459110.3556,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459110.3854,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459110.409,10.8,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459110.58681,11.0,,,Vis.,OCR,,11.0,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459111.35,11.0,,,Vis.,KTZ,,109,111,SD2003,,,,Z,,,,V482 CYG,,STD,,,,
2459111.3771,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459111.3854,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459111.413,10.9,,,Vis.,PYG,U,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459111.71203,10.830,0.031,,V,PWD,,ENSEMBLE,106,X25654CEW,,0,1.157,Z,,10.438,,V0482 CYG,,STD,,,,
2459112.349,10.8,,,Vis.,PTT,,,,GMH871223,R2501397,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459112.363,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459112.3944,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459113.3417,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459113.403,11.0,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459113.443,10.8,,,Vis.,PYG,,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459113.53125,11.0,,,Vis.,OCR,,11.0,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459114.319,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459114.32986,11.0,,,Vis.,OJR,,110,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459114.3479,10.92,,,Vis.,DPV,,10.47,10.92,DPV2002,,,,Z,,,,V482 CYG,,STD,,,,
2459114.406,11.0,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459115.31,10.9,,,Vis.,KTZ,,109,111,SD2003,,,,Z,,,,V482 CYG,,STD,,,,
2459115.56597,11.0,,,Vis.,OCR,,11.0,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459116.61943,10.840,0.016,,V,PWD,,ENSEMBLE,109,X25659AQM,,0,1.008,Z,,10.893,,V0482 CYG,,STD,,,,
2459120.372,11.1,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459120.3833,<13.8,,,Vis.,MJZ,,13.8,,X24637ANX,,,,Z,,,,V0482 CYG,AFOEV,STD,,,,
2459120.4042,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459120.410,10.8,,,Vis.,PYG,U,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459122.66292,10.924,0.074,,V,PWD,,ENSEMBLE,100,X25666AWK,,0,1.099,Z,,9.936,,V0482 CYG,,STD,,,,
2459124.317,11.2,,,Vis.,BLQ,,,,GMH871223,"""H,M,x170; R200""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459124.35745,10.852,0.042,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459124.35821,10.859,0.042,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459124.35898,10.866,0.042,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459124.35976,10.851,0.041,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459125.62560,10.888,0.015,,V,PWD,,ENSEMBLE,109,X25675IX,,0,1.039,Z,,10.903,,V0482 CYG,,STD,,,,
2459126.30764,11.0,,,Vis.,OJR,,110,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459127.397,10.9,,,Vis.,PYG,U,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459128.62050,10.840,0.010,,V,PWD,,ENSEMBLE,109,X25675BLE,,0,1.044,Z,,10.906,,V0482 CYG,,STD,,,,
2459129.27,11.0,,,Vis.,KTZ,,109,111,SD2003,,,,Z,,,,V482 CYG,,STD,,,,
2459130.34514,11.0,,,Vis.,OJR,,110,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459130.3771,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459131.3833,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459131.420,10.9,,,Vis.,PYG,,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459132.29,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459132.30903,11.0,,,Vis.,OJR,,111,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459132.3806,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459132.383,11.1,,,Vis.,PTT,,,,GMH871223,R2501397,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459132.438,10.9,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459132.4424,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459132.467,10.8,,,Vis.,PYG,,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459132.60310,10.793,0.038,,V,PWD,,ENSEMBLE,109,X25677AYI,,0,1.034,Z,,10.900,,V482 CYG,,STD,,,,
2459133.3806,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459134.29,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459134.30556,11.0,,,Vis.,OJR,,111,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459135.30625,11.0,,,Vis.,OJR,,111,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459135.394,10.9,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459136.3806,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459137.30625,11.0,,,Vis.,OJR,,109,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459137.3778,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459137.435,10.8,,,Vis.,PYG,U,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459138.3896,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459139.30208,11.0,,,Vis.,OJR,,109,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459139.3056,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459139.3729,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459140.3785,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459141.309,10.9,,,Vis.,ACO,,110,,080402,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459145.248,11.1,,,Vis.,BLQ,,,,GMH871223,"""M,x170; R200""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459145.2979,10.9,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459145.450,10.8,,,Vis.,PYG,U,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459148.244,11.2,,,Vis.,BLQ,,,,GMH871223,"""M,x170; R200""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459148.3924,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459148.403,10.9,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459149.36,11.0,,,Vis.,DRCA,,,,GMH871223,R400,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459149.406,10.9,,,Vis.,PYG,U,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459150.3174,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459150.381,11.0,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459150.461,10.8,,,Vis.,PYG,U,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459151.3201,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459151.58918,10.851,0.047,,V,PWD,,ENSEMBLE,106,X25716UV,,0,1.114,Z,,10.440,,V482 CYG,,STD,,,,
2459152.3264,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459153.3104,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459154.256,11.1,,,Vis.,BLQ,,,,GMH871223,"""M,x170; R200""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459156.292,11.1,,,Vis.,BLQ,,,,GMH871223,"""M,x170; R200""",,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459156.3181,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459157.2743,10.7,,,Vis.,POX,,109,,7836AXA,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459157.3333,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459157.359,10.7,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459157.380,10.8,,,Vis.,PYG,U,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459157.3861,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459158.249,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459158.2951,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459158.318,11.0,,,Vis.,DRCA,,,,GMH871223,R400,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459158.3444,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459158.37,10.8,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459159.287,11.0,,,Vis.,PTT,,,,GMH871223,R2501397,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459159.2917,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459159.313,10.8,,,Vis.,PRCA,,,,15099JP,C280,,,Z,,,,V482 CYG,AAVSO,STD,,,,BAAVSS
2459159.34761,10.802,0.033,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459159.3484,10.812,0.033,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459159.34917,10.811,0.033,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459159.34994,10.796,0.033,,V,FGP,,,,X25640CE,MN190,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459160.2333,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459160.262,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459160.284,11.1,,,Vis.,PTT,,,,GMH871223,R2501397,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459160.33391,11.0,,,Vis.,OCR,U,11.0,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459161.25833,11.0,,,Vis.,OJR,,109,,12468AAS,,,,Z,,,,V482 CYG,,STD,,,,
2459161.3069,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459163.3222,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459164.269,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459164.57613,10.788,0.042,,V,PWD,,ENSEMBLE,109,X25745BOZ,,0,1.190,Z,,10.907,,V482 CYG,,STD,,,,
2459165.40972,11.0,,,Vis.,OCR,,11.0,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459166.2597,10.8,,,Vis.,MUY,,106,109,X24660Y,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459166.26,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459166.3104,10.8,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459167.3111,10.9,,,Vis.,GZN,,106,116,12965EN,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459167.91528,11.0,,,Vis.,MTH,,10.9,11.6,2394szd,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459168.349,10.9,,,Vis.,PYG,U,106-3,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
2459169.23,10.9,,,Vis.,KTZ,,109,111,SD2003,,,,Z,,,,V482 CYG,,STD,,,,
2459169.317,11.1,,,Vis.,BLQ,,,,GMH871223,x170; R200,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459169.41806,10.9,,,Vis.,OCR,,10.9,,3722cba,,,,Z,,,,V482 CYG,VVS,STD,,,,
2459169.56428,10.765,0.027,,V,PWD,,ENSEMBLE,109,X25746DE,,0,1.197,Z,,10.909,,V482 CYG,,STD,,,,
2459169.90972,11.1,,,Vis.,MTH,,10.9,11.5,2394szd,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459170.90278,11.1,,,Vis.,MTH,,10.9,11.5,2394szd,,,,Z,,,,V482 CYG,AAVSO,STD,,,,
2459172.281,11.6,,,Vis.,PTT,,,,GMH871223,R2501397,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,BAAVSS
2459172.299,10.8,,,Vis.,PYG,U,106-2,,AAVSO 1346CXS,,,,Z,,,,V482 CYG,BAA-VSS,STD,,,,
